AMY1A	GO:0004556;GO:0005975;GO:0005615;GO:0005515;GO:0070062;GO:0046872;GO:0103025
BRSK2	GO:0061178;GO:1904152;GO:0090176;GO:0006468;GO:0006887;GO:0000287;GO:0051301;GO:0005524;GO:0000086;GO:0050770;GO:0007409;GO:0010975;GO:0031532;GO:0035556;GO:0036503;GO:0019901;GO:0060590;GO:0030182;GO:0150034;GO:0005783;GO:0004674;GO:0050321;GO:0005634;GO:0005813;GO:0048471;GO:2000807;GO:0005737;GO:0043462;GO:0030010;GO:0070059;GO:0018105;GO:0051117
PDE6H	GO:0000187;GO:0005515;GO:0043086;GO:0004857;GO:0045742;GO:0047555;GO:0007601;GO:0030553;GO:0050896;GO:0045745
SLF2	GO:0006281;GO:0034184;GO:0035861;GO:0006974;GO:0000785;GO:0044877;GO:1990166;GO:0005634;GO:0005615;GO:0005515;GO:0031625;GO:0043231;GO:2000781;GO:0031334
CIR1	GO:0019901;GO:0008380;GO:0006351;GO:0016607;GO:0000118;GO:0006397;GO:0006357;GO:0005634;GO:0003700;GO:0005813;GO:0005515;GO:0045892;GO:0003714;GO:0005737;GO:0003705;GO:0032991
CT45A2	GO:0034472;GO:0032039
RPS19BP1	GO:0005634;GO:0003723;GO:0005515;GO:0005829;GO:0005730;GO:0005654;GO:0019899
CBFB	GO:1902036;GO:0006366;GO:0045589;GO:0045944;GO:0006367;GO:0005654;GO:0003700;GO:0001649;GO:2000810;GO:0050855;GO:0045616;GO:0000209;GO:0045652;GO:0048469;GO:0045637;GO:0000981;GO:0060216;GO:0006357;GO:0003677;GO:0005515;GO:0003712;GO:0003713;GO:0016020;GO:0030099;GO:0030098;GO:0001959;GO:0033146;GO:0030111
RUNX2	GO:0040036;GO:0030097;GO:0000978;GO:0008284;GO:0002062;GO:0002063;GO:0042475;GO:1901522;GO:0045669;GO:0045944;GO:0006367;GO:0005654;GO:0043425;GO:0005524;GO:0005667;GO:0001077;GO:0003700;GO:0045595;GO:0045892;GO:0048863;GO:0001503;GO:0045893;GO:0071773;GO:0030509;GO:0001649;GO:0005829;GO:0035115;GO:0019904;GO:0030182;GO:0002051;GO:0048701;GO:0048469;GO:0002076;GO:0003682;GO:0042487;GO:0045879;GO:0000981;GO:0006357;GO:0030217;GO:0005634;GO:0000790;GO:0005515;GO:0070491;GO:0001958;GO:0032332
WDR27	GO:0005515;GO:0005654
TANGO2	GO:0007030;GO:0005794;GO:0009306
SPINT2	GO:0060672;GO:0022408;GO:0007163;GO:0005576;GO:0005886;GO:0004867;GO:0004866;GO:0005515;GO:0001843;GO:0005737;GO:0071773;GO:0016021;GO:2000146;GO:0010951;GO:0071711;GO:2000178
GPAA1	GO:0005789;GO:0015631;GO:0005515;GO:0065003;GO:0003923;GO:0016020;GO:0034235;GO:0016255;GO:0042765;GO:0006621
DAPK3	GO:0008140;GO:0008360;GO:0016605;GO:0046777;GO:0097190;GO:0006325;GO:0006468;GO:0043522;GO:0006940;GO:0005524;GO:0006915;GO:0017048;GO:0017148;GO:0035556;GO:0042802;GO:2001241;GO:0042803;GO:0006351;GO:0007088;GO:0030182;GO:0043519;GO:0090263;GO:0006355;GO:0042981;GO:0004674;GO:0005884;GO:0007346;GO:0005634;GO:0051893;GO:0005515;GO:0005737;GO:0010506;GO:0043065;GO:0045121;GO:2000145;GO:0071346;GO:0018105;GO:2000249;GO:0018107;GO:0030335
SMIM27	GO:0016021
SPEM3	GO:0016021
REELD1	GO:0016021
CLK1	GO:0008283;GO:0018108;GO:0046777;GO:0004674;GO:0005524;GO:0005634;GO:0004712;GO:0005515;GO:0004715;GO:0005737;GO:0043484;GO:0018105;GO:0018107
RGS6	GO:0007186;GO:0005096;GO:0008277;GO:0004871;GO:0005886;GO:0043547;GO:0005634;GO:0005515;GO:0005834;GO:0009968;GO:0005829;GO:0019898;GO:0035556
NUMB	GO:0021849;GO:1903077;GO:0034332;GO:0008013;GO:0005886;GO:0045294;GO:0005634;GO:0005769;GO:0021670;GO:0005515;GO:0005925;GO:0045177;GO:0007409;GO:0045296;GO:0050769;GO:0030136;GO:0016323;GO:0019897;GO:0030335
RBM25	GO:0008380;GO:0003723;GO:0005515;GO:0000381;GO:0005737;GO:0016607;GO:0003729;GO:0005681;GO:0042981;GO:0006397
TMED10	GO:0007030;GO:0000139;GO:0005794;GO:0005793;GO:0006886;GO:0044877;GO:0005789;GO:0030667;GO:0005801;GO:0001822;GO:0045055;GO:0035459;GO:0070765;GO:0033116;GO:0006890;GO:0019905;GO:1902003;GO:0030140;GO:0005783;GO:0043279;GO:0048205;GO:0004871;GO:0005886;GO:0042589;GO:0048208;GO:0048199;GO:0006888;GO:0005515;GO:0042470;GO:0012507;GO:0016021;GO:0030134;GO:0030133;GO:0051259;GO:0030137;GO:0035964
VPS41	GO:0015630;GO:0035542;GO:0033263;GO:0005770;GO:0005794;GO:1902774;GO:0006623;GO:0043621;GO:0005798;GO:0005769;GO:0006914;GO:0051020;GO:0045055;GO:0030123;GO:0071439;GO:0042802;GO:0042144;GO:0008333;GO:0005765;GO:0008017;GO:0031902;GO:0005515;GO:0046872;GO:0010008;GO:0034058;GO:0030136;GO:0030897
ACOT2	GO:0006637;GO:0001676;GO:0016290;GO:0005515;GO:0005759;GO:0005739;GO:0102991;GO:0000038;GO:0047617;GO:0005102;GO:0052689;GO:0006631
IL1RAP	GO:0065003;GO:0038172;GO:0005576;GO:0004871;GO:0051092;GO:1900006;GO:0005886;GO:0002114;GO:1990782;GO:0005887;GO:0006954;GO:0006955;GO:0032736;GO:0042094;GO:2000778;GO:0019221;GO:0045087;GO:0016020;GO:0072602;GO:0004908;GO:0070498;GO:0051965;GO:0032754
YLPM1	GO:0005634;GO:0008150;GO:0003723;GO:0005515;GO:0006351;GO:0016607;GO:0005829;GO:0006355;GO:0005654
ACP6	GO:0052642;GO:0005737;GO:0005759;GO:0005739;GO:0006644;GO:0016311;GO:0003993;GO:2001311;GO:0006654
SECISBP2L	GO:0003723;GO:0005515;GO:0030529;GO:0001514;GO:0043021;GO:0035368;GO:0003730
TATDN2	GO:0005634;GO:0006308;GO:0016888;GO:0090305;GO:0036498;GO:0004536;GO:0046872;GO:0016607;GO:0005829;GO:0005654
HIST1H2AC	GO:0003677;GO:0005634;GO:0000790;GO:0070062;GO:0046982;GO:0008285;GO:0006342;GO:0000786;GO:0006325;GO:0003674
SLC7A11	GO:0015179;GO:0005791;GO:0007420;GO:0035094;GO:0006865;GO:0009636;GO:0005886;GO:0003333;GO:0009986;GO:0005887;GO:0006979;GO:0005515;GO:0005856;GO:0016021;GO:0050900;GO:0015813;GO:0070306;GO:0015327;GO:0070527
LOC102723971	GO:0036094
ALAS2	GO:0030170;GO:0006783;GO:0042541;GO:0006782;GO:0003870;GO:0005743;GO:0006879;GO:0001666;GO:0005515;GO:0030218;GO:0050662;GO:0005759;GO:0005739;GO:0016594;GO:0032364
DOK5	GO:0000165;GO:0051386;GO:0005829;GO:0007169;GO:0007411;GO:0005057
SASH3	GO:0046622;GO:0042102;GO:0009966;GO:0005634;GO:0002821;GO:0043372;GO:0005737;GO:0048873;GO:0002726;GO:0032729;GO:0002639;GO:0030890;GO:0032760;GO:0032733;GO:0032753;GO:0032743
A0A1B0GV72	GO:0003676;GO:0006355;GO:0005622
ACADVL	GO:0045717;GO:0036498;GO:0015980;GO:0042760;GO:0005730;GO:0005743;GO:0004466;GO:0042645;GO:0090181;GO:0003995;GO:0030855;GO:0005634;GO:0009409;GO:0006635;GO:0033539;GO:0031966;GO:0005759;GO:0046322;GO:0050660;GO:0000062;GO:0001659;GO:0005739;GO:0017099;GO:0005829
COMP	GO:0060173;GO:0002020;GO:0007155;GO:0008201;GO:0005576;GO:0005201;GO:0005578;GO:0009887;GO:0005615;GO:0001501;GO:0005515;GO:0070062;GO:0005518;GO:0003417;GO:0005509;GO:0043066;GO:0006915;GO:0043395;GO:0030198;GO:0031012
THBS3	GO:0007160;GO:0048471;GO:0003417;GO:0005509;GO:0030198;GO:0008201;GO:0031012;GO:0005576;GO:0060346;GO:0043931
NXF3	GO:0006406;GO:0005634;GO:0003723;GO:0005515;GO:0005737;GO:0042272;GO:0003729;GO:0016973;GO:0005654;GO:0044822
FDX1	GO:0009055;GO:1904322;GO:0008203;GO:0022900;GO:0006700;GO:0042446;GO:0044281;GO:0005506;GO:0005759;GO:0005739;GO:0071320;GO:0016125;GO:0051537
PCDH12	GO:0005887;GO:0016339;GO:0005911;GO:0005977;GO:0070062;GO:0005509;GO:0007267;GO:0008038;GO:0007155;GO:0007156;GO:0005886;GO:0060711
UBN1	GO:0003677;GO:0005634;GO:0003700;GO:0005923;GO:0005515;GO:0016604;GO:0016605;GO:0016032;GO:0006336;GO:0005654;GO:0006357
NGB	GO:0019825;GO:0005515;GO:0015671;GO:0046872;GO:0005739;GO:0006915;GO:0005829;GO:0043204;GO:0005344;GO:0020037
CLSTN2	GO:0005789;GO:0014069;GO:0045211;GO:0005509;GO:0050806;GO:0016021;GO:0000139;GO:0007156;GO:0051965;GO:0009986
ATP2A3	GO:0016529;GO:0031095;GO:0034220;GO:0005783;GO:0008553;GO:0099132;GO:0005388;GO:1903779;GO:0006874;GO:0005789;GO:0005524;GO:0031965;GO:0046872;GO:0006816;GO:0016021;GO:0070588;GO:0033017
BHMT	GO:0042426;GO:0008270;GO:0070062;GO:0000096;GO:0071267;GO:0005829;GO:0006479;GO:0047150;GO:0006579;GO:0006577;GO:0050666
CTGF	GO:0008022;GO:0032330;GO:0008544;GO:0008543;GO:0060401;GO:0006367;GO:0009749;GO:0032967;GO:0001502;GO:0001503;GO:0071897;GO:0005829;GO:0035556;GO:0007267;GO:0005520;GO:0043434;GO:0005886;GO:0043280;GO:0010629;GO:0005515;GO:0001558;GO:0051496;GO:0010628;GO:0032355;GO:0035988;GO:0034059;GO:0070278;GO:0010469;GO:0070318;GO:0008083;GO:0008284;GO:0009611;GO:0043200;GO:0060548;GO:0005178;GO:0007155;GO:0008201;GO:0005576;GO:0005578;GO:0007229;GO:0005801;GO:0051385;GO:0001525;GO:0001968;GO:0070542;GO:0016477;GO:0030324;GO:0007160;GO:0060452;GO:0007165;GO:0045597;GO:0007568;GO:0001894;GO:0072593;GO:0005615;GO:0048471;GO:0005938;GO:0046330;GO:0070374;GO:0030154;GO:0050867;GO:0019216
SLC5A12	GO:0006814;GO:0006811;GO:0015355;GO:0070062;GO:0016021;GO:0005343;GO:0035873;GO:0015129;GO:0005886;GO:0016324
ADORA2B	GO:0043306;GO:0007186;GO:0031284;GO:0060087;GO:0044267;GO:0007254;GO:0007189;GO:0002882;GO:0005622;GO:0005886;GO:0007588;GO:0000187;GO:0005887;GO:0006968;GO:0001973;GO:0031668;GO:0001609;GO:0032722;GO:0032755;GO:0007190;GO:0010575
ADORA2A	GO:0014069;GO:0014061;GO:0043025;GO:0030425;GO:0006954;GO:0051881;GO:0043154;GO:0006915;GO:0048167;GO:0050714;GO:0051924;GO:0051968;GO:0006171;GO:0045938;GO:0060079;GO:0007186;GO:0050728;GO:0007267;GO:0005882;GO:0007188;GO:0007189;GO:0043116;GO:0005886;GO:0006968;GO:0005515;GO:0007417;GO:0060080;GO:0051899;GO:0007271;GO:0040013;GO:0032230;GO:0008285;GO:0048812;GO:0051393;GO:0007596;GO:0042311;GO:0099055;GO:0006469;GO:0099056;GO:0042755;GO:0043524;GO:0046636;GO:0005887;GO:0048143;GO:0001963;GO:0007626;GO:0035815;GO:0048786;GO:0001609;GO:0035810;GO:0014057;GO:0042802;GO:0060134;GO:0044267;GO:0006355;GO:0008015;GO:0007205;GO:0007600;GO:0001973;GO:0001975;GO:0016020;GO:0006909;GO:0012505;GO:0030673;GO:0031000;GO:0014049;GO:0019899;GO:0035249;GO:2001235
C17orf113	GO:0016021
MCM2	GO:0015630;GO:0006260;GO:0004386;GO:0042555;GO:0006268;GO:0005654;GO:0003688;GO:0005524;GO:0000082;GO:0006915;GO:0071353;GO:0006270;GO:0090102;GO:1905775;GO:0005664;GO:0000785;GO:0000784;GO:0006334;GO:0003677;GO:0005634;GO:0005515;GO:0005737;GO:0042393;GO:0046872;GO:0019899
IL23A	GO:0032693;GO:0038155;GO:1901224;GO:0042531;GO:0005576;GO:0045944;GO:0005788;GO:2000318;GO:0006954;GO:0032725;GO:0045672;GO:0019221;GO:0032729;GO:0051142;GO:0032740;GO:0034105;GO:0051607;GO:0070743;GO:0010536;GO:0032760;GO:2000330;GO:0045519;GO:0050829;GO:0042509;GO:0090023;GO:0050729;GO:0002230;GO:0042102;GO:0005125;GO:0042104;GO:0048771;GO:0032735;GO:0005515;GO:0051135;GO:0032819;GO:0043382;GO:0032816;GO:0045087;GO:0042098;GO:0002827;GO:0001916;GO:0010469;GO:0032733
DMAP1	GO:0043967;GO:0006281;GO:0042307;GO:0035267;GO:0043968;GO:0006351;GO:0040008;GO:0001103;GO:0000981;GO:0005654;GO:0000122;GO:0005657;GO:0005634;GO:0045471;GO:0006338;GO:0005515;GO:0006306;GO:0045892;GO:0003714;GO:0005737;GO:0005829
OSGEP	GO:0005634;GO:0005515;GO:0000408;GO:0005737;GO:0046872;GO:0016607;GO:0002949;GO:0005886;GO:0061711;GO:0005654
CHST11	GO:0036342;GO:0009791;GO:0047756;GO:0002063;GO:0000139;GO:0007585;GO:0048589;GO:0042127;GO:0042733;GO:0048703;GO:0030206;GO:0016051;GO:0001537;GO:0043066;GO:0016020;GO:0016021;GO:0033037;GO:0050659;GO:0030512
RNASE6	GO:0090501;GO:0050829;GO:0004540;GO:0005576;GO:0006952;GO:0005622;GO:0006401;GO:0061844;GO:0003676;GO:0005615;GO:0004519;GO:0045087;GO:0031410;GO:0051607;GO:0019731;GO:0019730;GO:0050830
OR51M1	GO:0004930;GO:0007186;GO:0007165;GO:0007608;GO:0016021;GO:0050911;GO:0004984;GO:0005886
RNF181	GO:0004842;GO:0043161;GO:0061630;GO:0005737;GO:0046872;GO:0000209;GO:0016567;GO:0051865
WNT2B	GO:0008584;GO:0030182;GO:0060492;GO:0002062;GO:0090263;GO:0009267;GO:0060638;GO:0002088;GO:0005576;GO:0021871;GO:0061303;GO:0005578;GO:0090190;GO:0005109;GO:0005615;GO:0043231;GO:0045165;GO:0016055;GO:0060070;GO:0071425;GO:0061072
WNT8B	GO:0007165;GO:0030182;GO:0007399;GO:0048018;GO:1904886;GO:0005576;GO:0005578;GO:0007369;GO:0005109;GO:0005615;GO:0032526;GO:0048263;GO:0071300;GO:0045165;GO:0032355;GO:0016055;GO:0060070;GO:0010469
TMEM211	GO:0016021
ZFYVE26	GO:0005813;GO:0005515;GO:0046872;GO:0000724;GO:0032465;GO:0000910;GO:0030496;GO:0032266;GO:0005765
GREB1	GO:0070062;GO:0016021
C1QL1	GO:0005581;GO:0044301;GO:0005102;GO:0005575;GO:0061743;GO:0003674;GO:0098793;GO:0005515;GO:0007626;GO:0043083;GO:0099558;GO:0005737;GO:0016322
SPRR2D	GO:0030216;GO:0001533;GO:0005737;GO:0005198;GO:0008544;GO:0005829;GO:0070268;GO:0018149
SPRR2E	GO:0030216;GO:0001533;GO:0030280;GO:0005515;GO:0005737;GO:0005198;GO:0008544;GO:0005829;GO:0070268;GO:0018149
MPDZ	GO:0014069;GO:0016327;GO:0008022;GO:0007155;GO:0030425;GO:0005923;GO:0005515;GO:0005737;GO:0045211;GO:0043220;GO:0016032;GO:0031410;GO:0016324
SRGN	GO:0031093;GO:0033371;GO:0033382;GO:0033364;GO:0042629;GO:0033363;GO:0033373;GO:0030141;GO:0005794;GO:0005576;GO:0002576;GO:0030502;GO:0005615;GO:0005515;GO:0008626;GO:0033368;GO:0016485;GO:0031214;GO:0050710
DPEP3	GO:0046872;GO:0001669;GO:0007140;GO:0016805;GO:0006508;GO:0008235;GO:0008239;GO:0005886;GO:0031225
TUBB1	GO:0005525;GO:0051225;GO:0005515;GO:0070062;GO:0005737;GO:0003924;GO:0005200;GO:0000226;GO:0000278;GO:0005874;GO:0007017
SAV1	GO:0060044;GO:0042802;GO:0060487;GO:0060575;GO:0045600;GO:0051091;GO:0060412;GO:0005634;GO:0030216;GO:0032947;GO:0005515;GO:0001942;GO:0005737;GO:0006915;GO:0043065;GO:0050680;GO:2000036;GO:0005829;GO:0035329;GO:0050821
SPAG4	GO:0007283;GO:0005198;GO:0090286;GO:0005635;GO:0005637;GO:0006998;GO:0031514;GO:0005515;GO:0005856;GO:0005737;GO:0043495;GO:0016021;GO:0030154;GO:0034993
PLK3	GO:0090316;GO:0007093;GO:0044819;GO:0007113;GO:0009314;GO:0043025;GO:0005730;GO:0006468;GO:0005795;GO:1904716;GO:0005654;GO:0000122;GO:0005524;GO:0030425;GO:0051302;GO:0002039;GO:0043491;GO:0000086;GO:0006977;GO:0000082;GO:0006915;GO:0032465;GO:2000777;GO:0090166;GO:0006970;GO:1901796;GO:0000302;GO:0004674;GO:0006974;GO:0005634;GO:0005813;GO:0005515;GO:0005737;GO:0043066;GO:0031122
PSMB2	GO:1902036;GO:0038095;GO:0043488;GO:0061418;GO:0043687;GO:0006521;GO:0002223;GO:0005654;GO:0000165;GO:0002479;GO:0070062;GO:0016032;GO:0005829;GO:0060071;GO:0010972;GO:0050852;GO:0010499;GO:0010498;GO:0016579;GO:0055085;GO:0000209;GO:0090263;GO:0004175;GO:0038061;GO:0000502;GO:0004298;GO:0014070;GO:0090090;GO:0005634;GO:0033209;GO:0043161;GO:0005515;GO:0005737;GO:0005839;GO:0016020;GO:0031145;GO:0031146;GO:0070498;GO:0019774;GO:0010243
PSMB3	GO:1902036;GO:0038095;GO:0043488;GO:0061418;GO:0043687;GO:0006521;GO:0002223;GO:0005654;GO:0000165;GO:0002479;GO:0070062;GO:0016032;GO:0005829;GO:0060071;GO:0010972;GO:0050852;GO:0010499;GO:0010498;GO:0016579;GO:0055085;GO:0000209;GO:0090263;GO:0004175;GO:0038061;GO:0000502;GO:0004298;GO:0090090;GO:0005634;GO:0033209;GO:0043161;GO:0005515;GO:0005737;GO:0005839;GO:0031145;GO:0031146;GO:0070498;GO:0019774
OSGEPL1	GO:0000408;GO:0046872;GO:0005739;GO:0006508;GO:0002949;GO:0004222;GO:0061711
ASPHD2	GO:0051213;GO:0018193;GO:0046872;GO:0016020;GO:0016021;GO:0055114
ATP9A	GO:0006890;GO:0004012;GO:0006897;GO:0005886;GO:0000287;GO:0031901;GO:0005524;GO:0005769;GO:0005802;GO:0048471;GO:0005768;GO:0045332;GO:0016021;GO:0055037
N4BP1	GO:0005515;GO:0016605;GO:0034644;GO:0031397;GO:0005730;GO:0032435
AKAP3	GO:0005634;GO:0005515;GO:0007340;GO:0005737;GO:0001669;GO:0010738;GO:0008104;GO:0097228;GO:0007178;GO:0035686;GO:0007338;GO:0051018
SPRR1B	GO:0030216;GO:0001533;GO:0005737;GO:0005198;GO:0008544;GO:0005829;GO:0070268;GO:0018149;GO:0030674
MAEL	GO:0007275;GO:0043046;GO:0043565;GO:0060964;GO:0000122;GO:0001741;GO:0045892;GO:0030849;GO:0034587;GO:0033391;GO:0000902;GO:0007140;GO:0007283;GO:0009566;GO:0008630;GO:0046620;GO:0000785;GO:0007129;GO:0000981;GO:0005634;GO:0048471;GO:0005737;GO:0043066;GO:0043186;GO:0030154;GO:0031047;GO:0071547
UBE2L5	GO:0005524;GO:0016740;GO:0016874;GO:0016567
TRIO	GO:0035023;GO:0007186;GO:0005085;GO:0007185;GO:0045599;GO:0005089;GO:0004674;GO:0006468;GO:0005524;GO:0005515;GO:0051056;GO:0043065;GO:0005829
DPEP2	GO:0046872;GO:0016805;GO:0006508;GO:0008235;GO:0008239;GO:0031225
XBP1	GO:0036498;GO:0015031;GO:0000977;GO:0006366;GO:0045600;GO:1903489;GO:1902236;GO:0045766;GO:0055092;GO:0005789;GO:0006955;GO:0071332;GO:0046982;GO:0071333;GO:0006914;GO:0071375;GO:0002639;GO:0035356;GO:0031670;GO:0035470;GO:1900100;GO:1900103;GO:0001158;GO:0042149;GO:0045579;GO:0000981;GO:0005634;GO:0005515;GO:0001085;GO:0045582;GO:0010506;GO:1990418;GO:0030335;GO:0008284;GO:0045944;GO:1901800;GO:0042632;GO:0045348;GO:0001047;GO:0005654;GO:0032869;GO:0071230;GO:0003700;GO:0051024;GO:2000778;GO:0001525;GO:0030968;GO:0001889;GO:0071353;GO:0010832;GO:0031017;GO:0036500;GO:0042802;GO:0060691;GO:0055089;GO:0005783;GO:0006990;GO:0048666;GO:0006633;GO:0006511;GO:0060612;GO:0007517;GO:0031648;GO:0003677;GO:0071222;GO:1990830;GO:0005737;GO:0043066;GO:0001935;GO:0016021;GO:0070059;GO:2000347
CEBPD	GO:0001077;GO:0005515;GO:0019221;GO:0000978;GO:0006366;GO:0045944;GO:0000981;GO:0005654
CEBPA	GO:0048839;GO:0090575;GO:0000978;GO:0006366;GO:0045600;GO:0001228;GO:0045444;GO:0050872;GO:0050873;GO:0001077;GO:0045892;GO:0043231;GO:0030225;GO:0006091;GO:0045736;GO:0000981;GO:0005634;GO:0071285;GO:0005515;GO:0007219;GO:0042593;GO:0030099;GO:0030851;GO:0032436;GO:0071407;GO:0008285;GO:0008203;GO:0044212;GO:0005730;GO:0045669;GO:0045944;GO:0045945;GO:0001892;GO:0005654;GO:0000122;GO:0003700;GO:0001889;GO:0019221;GO:0003705;GO:0016032;GO:0071356;GO:0019900;GO:0030324;GO:0042803;GO:0006351;GO:0055088;GO:0048469;GO:0008134;GO:0007005;GO:0003677;GO:0003713;GO:0000050
GOLPH3L	GO:0006890;GO:0007030;GO:0032580;GO:0043001;GO:0000139;GO:0070273;GO:0005802;GO:0005515;GO:0005829;GO:0050714;GO:0031985;GO:0048194;GO:0032588
RNPEP	GO:0008270;GO:0030141;GO:0008235;GO:0045776;GO:0004177;GO:0042277;GO:0005576;GO:0005886;GO:0004301;GO:0043171;GO:0070062;GO:0005737;GO:0006508;GO:0070006
WNK1	GO:0030291;GO:2000021;GO:0030295;GO:0046777;GO:0006468;GO:0023016;GO:0000287;GO:0005524;GO:0006811;GO:0050794;GO:0071277;GO:0005829;GO:0032147;GO:0035556;GO:0019869;GO:0019902;GO:0019901;GO:0090188;GO:0003084;GO:0090263;GO:0004672;GO:0048666;GO:0004674;GO:0002028;GO:0005515;GO:0010923;GO:0005737;GO:0019870;GO:0016020;GO:0071901;GO:0032414;GO:0018107
CTCF	GO:0008285;GO:0000978;GO:0044212;GO:0007059;GO:0043565;GO:0000775;GO:0005730;GO:0005654;GO:0000122;GO:0001078;GO:0003700;GO:0045892;GO:0045893;GO:0071459;GO:0070602;GO:0008270;GO:0006351;GO:0043035;GO:0040029;GO:0000981;GO:0000793;GO:0005634;GO:0005515;GO:0003714;GO:0010628;GO:0040030;GO:0016584
WBP2NL	GO:0031490;GO:0033011;GO:0000979;GO:0007343;GO:0001105;GO:0005634;GO:0051321;GO:0061827;GO:0045893;GO:0036126;GO:0035038;GO:0035039;GO:0050699
KIAA0930	GO:0005515
MFAP3L	GO:0005634;GO:0005515;GO:0005737;GO:0016021;GO:0005886
CLASP2	GO:0034453;GO:0007030;GO:0007052;GO:0002162;GO:0000777;GO:0005794;GO:0000776;GO:0005874;GO:0045921;GO:0051301;GO:0010717;GO:0005802;GO:0005925;GO:0072686;GO:0005828;GO:0005829;GO:0032587;GO:0031110;GO:0010458;GO:0010634;GO:0032886;GO:0007062;GO:0010470;GO:1903690;GO:0031252;GO:0007020;GO:0007163;GO:0007026;GO:0000226;GO:0005881;GO:0005886;GO:0008017;GO:0051895;GO:0090091;GO:0051497;GO:0005515;GO:0005815;GO:0005737;GO:0005938;GO:0006903;GO:0016020;GO:0051010;GO:0031023;GO:0045180;GO:1904261;GO:0072659
ZNF623	GO:0003677;GO:0005634;GO:0003700;GO:0006351;GO:0046872;GO:0006355;GO:0000981;GO:0006357
SERAC1	GO:0005739;GO:0008654;GO:0016021;GO:0032367;GO:0044233;GO:0005783;GO:0036148;GO:0003674
MYBPC1	GO:0045214;GO:0007015;GO:0051371;GO:0007155;GO:0006941;GO:0097493;GO:0051015;GO:0030018;GO:0005865;GO:0005515;GO:0008307;GO:0005859;GO:0032982;GO:0071688;GO:0005829;GO:0031432;GO:0031430;GO:0030016;GO:0030049
CDK2AP2	GO:0005634;GO:0005515;GO:0070507;GO:0005737;GO:2000035;GO:2000134;GO:0005874
FLOT1	GO:1903044;GO:0032092;GO:0070528;GO:0045807;GO:1901741;GO:0005901;GO:0048643;GO:0046982;GO:0007409;GO:0032728;GO:0042383;GO:0008180;GO:0030864;GO:0030027;GO:0034141;GO:0002090;GO:0060355;GO:0051260;GO:0005765;GO:0005886;GO:0044291;GO:0005515;GO:0005911;GO:0071360;GO:0005913;GO:0042470;GO:0016323;GO:0034976;GO:0072659;GO:2000049;GO:0016600;GO:0035023;GO:0034451;GO:0002020;GO:0044854;GO:0005769;GO:0001765;GO:0005768;GO:0070062;GO:0005925;GO:0031410;GO:0032226;GO:1901890;GO:0022617;GO:0001931;GO:0005815;GO:0001934;GO:0016020;GO:0045121;GO:0016021;GO:0034116;GO:0050821;GO:0001819;GO:0033227
PFKL	GO:0042802;GO:0006096;GO:0006002;GO:0043312;GO:0046676;GO:0005576;GO:0061621;GO:0003872;GO:1904813;GO:0005524;GO:0005945;GO:0009749;GO:0070061;GO:0005515;GO:0051289;GO:0070062;GO:0070095;GO:0046872;GO:0016020;GO:0005829;GO:0034774;GO:0030388;GO:0019900;GO:0051259
CARMIL2	GO:0010592;GO:0044319;GO:0031252;GO:0007163;GO:0061339;GO:0044354;GO:0005543;GO:1900029;GO:0005886;GO:1902745;GO:0044877;GO:0090091;GO:0045111;GO:0005737;GO:2000813;GO:0016020;GO:0001726;GO:0015629;GO:0030011;GO:0051639;GO:0031234;GO:0030027;GO:0030335
CABYR	GO:0003351;GO:0005634;GO:0031514;GO:0005856;GO:0048240;GO:0005737;GO:0046982;GO:0005509;GO:0097229;GO:0005829;GO:0097228;GO:0017124;GO:0035686
LYZL6	GO:0016998;GO:0019835;GO:0005615;GO:0050829;GO:0097225;GO:0097524;GO:0009566;GO:0007342;GO:0042742;GO:0050830;GO:0003796;GO:0009986
SIX2	GO:0008283;GO:0032330;GO:0000978;GO:0002062;GO:1902732;GO:0006366;GO:0042474;GO:0009653;GO:0048557;GO:0045944;GO:0044877;GO:0009948;GO:0001077;GO:0003700;GO:0097168;GO:0001822;GO:0045596;GO:0072006;GO:0072028;GO:0016477;GO:0090189;GO:0048701;GO:0008134;GO:0072161;GO:0000981;GO:0007501;GO:0005634;GO:0003337;GO:0006606;GO:0072038;GO:0072137;GO:0030278
MYNN	GO:0003677;GO:0005634;GO:0003700;GO:0008270;GO:1990830;GO:0006351;GO:0000981;GO:0006357
MYOZ2	GO:0030239;GO:0008150;GO:0030018;GO:0005515;GO:0003779;GO:0051373;GO:0015629;GO:0030017;GO:0031433;GO:0030346
ARL4D	GO:0005525;GO:0005515;GO:0005737;GO:0003924;GO:0005730;GO:0009306;GO:0005886
A4GALT	GO:0015643;GO:0001576;GO:0007009;GO:0016020;GO:0030173;GO:0006486;GO:0008378;GO:0006688;GO:0050512
CCNB1IP1	GO:0051026;GO:0061630;GO:0005515;GO:0007131;GO:0007286;GO:0046872;GO:0001825;GO:0000795;GO:0016567
KCNK9	GO:0006813;GO:0005249;GO:0005887;GO:0042803;GO:0071805;GO:0046982;GO:0008021;GO:0005267;GO:0030322;GO:0005886;GO:0022841
LTB4R2	GO:0007194;GO:0007186;GO:0061737;GO:0007188;GO:0007200;GO:0005886;GO:0005654;GO:0004974;GO:0005887;GO:0006935;GO:0001631;GO:0001632;GO:0007218;GO:0008528;GO:0004966;GO:0006954;GO:0016020;GO:0051546
